run_id,timestamp,backend,profile,model,quantization,vllm_version,gpu_name,vram_total_mb,route,max_model_len,gpu_memory_utilization,max_num_seqs,max_num_batched_tokens,enforce_eager,block_size,prefix_caching_enabled,chunked_prefill_enabled,async_scheduling_enabled,status,oom,model_memory_gib,kv_cache_memory_gib,gpu_blocks,gpu_blocks_source,gpu_kv_tokens,max_concurrency_tokens_per_request,max_concurrency,cuda_graph_capture,startup_seconds,gpu_mem_used_mb_after_start,exit_code,log_path,error_excerpt,notes
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.88,2,2048,true,16,true,true,true,failed,true,,,,,,,,false,14.39,896,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-027-len1024-gpu0.88-seq2-batch2048-eagertrue.log,"(EngineCore_DP0 pid=5184) INFO 05-08 21:46:34 [parallel_state.py:1715] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, PCP rank 0, TP rank 0, EP rank N/A, EPLB rank N/A
(EngineCore_DP0 pid=5184) ERROR 05-08 21:46:34 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=5184) ERROR 05-08 21:46:34 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=5184) ERROR 05-08 21:46:34 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=5184) ERROR 05-08 21:46:34 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=5184) ERROR 05-08 21:46:34 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=5184) ERROR 05-08 21:46:34 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.88,2,4096,true,16,true,true,true,failed,true,,,,,,,,false,14.33,886,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-028-len1024-gpu0.88-seq2-batch4096-eagertrue.log,"(EngineCore_DP0 pid=5328) INFO 05-08 21:47:13 [parallel_state.py:1715] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, PCP rank 0, TP rank 0, EP rank N/A, EPLB rank N/A
(EngineCore_DP0 pid=5328) ERROR 05-08 21:47:13 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=5328) ERROR 05-08 21:47:13 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=5328) ERROR 05-08 21:47:13 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=5328) ERROR 05-08 21:47:13 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=5328) ERROR 05-08 21:47:13 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=5328) ERROR 05-08 21:47:13 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.88,4,2048,true,16,true,true,true,failed,true,,,,,,,,false,14.13,894,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-029-len1024-gpu0.88-seq4-batch2048-eagertrue.log,"(EngineCore_DP0 pid=5472) INFO 05-08 21:47:52 [parallel_state.py:1715] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, PCP rank 0, TP rank 0, EP rank N/A, EPLB rank N/A
(EngineCore_DP0 pid=5472) ERROR 05-08 21:47:52 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=5472) ERROR 05-08 21:47:52 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=5472) ERROR 05-08 21:47:52 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=5472) ERROR 05-08 21:47:52 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=5472) ERROR 05-08 21:47:52 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=5472) ERROR 05-08 21:47:52 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.88,4,4096,true,16,true,true,true,failed,true,,,,,,,,false,14.39,886,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-030-len1024-gpu0.88-seq4-batch4096-eagertrue.log,"(EngineCore_DP0 pid=5616) INFO 05-08 21:48:29 [parallel_state.py:1715] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, PCP rank 0, TP rank 0, EP rank N/A, EPLB rank N/A
(EngineCore_DP0 pid=5616) ERROR 05-08 21:48:29 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=5616) ERROR 05-08 21:48:29 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=5616) ERROR 05-08 21:48:29 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=5616) ERROR 05-08 21:48:29 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=5616) ERROR 05-08 21:48:29 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=5616) ERROR 05-08 21:48:29 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,2048,0.82,1,2048,true,16,true,true,true,ready,false,5.71,0.37,167,derived_from_gpu_kv_tokens_div_block_size,2672,2048,1.3,false,44.40,7231,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-031-len2048-gpu0.82-seq1-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,2048,0.82,1,4096,true,16,true,true,true,failed,false,5.71,0.16,,,,,,false,44.32,6803,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-032-len2048-gpu0.82-seq1-batch4096-eagertrue.log,"(EngineCore_DP0 pid=5963) INFO 05-08 21:50:26 [gpu_worker.py:424] Available KV cache memory: 0.16 GiB
(EngineCore_DP0 pid=5963) ERROR 05-08 21:50:26 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=5963) ERROR 05-08 21:50:26 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=5963) ERROR 05-08 21:50:26 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=5963) ERROR 05-08 21:50:26 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=5963) ERROR 05-08 21:50:26 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=5963) ERROR 05-08 21:50:26 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,2048,0.82,2,2048,true,16,true,true,true,ready,false,5.71,0.37,167,derived_from_gpu_kv_tokens_div_block_size,2672,2048,1.3,false,44.20,7252,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-033-len2048-gpu0.82-seq2-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,2048,0.82,2,4096,true,16,true,true,true,failed,false,5.71,0.17,,,,,,false,44.48,6812,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-034-len2048-gpu0.82-seq2-batch4096-eagertrue.log,"(EngineCore_DP0 pid=6325) INFO 05-08 21:52:19 [gpu_worker.py:424] Available KV cache memory: 0.17 GiB
(EngineCore_DP0 pid=6325) ERROR 05-08 21:52:19 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=6325) ERROR 05-08 21:52:19 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=6325) ERROR 05-08 21:52:19 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=6325) ERROR 05-08 21:52:19 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=6325) ERROR 05-08 21:52:19 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=6325) ERROR 05-08 21:52:19 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,2048,0.82,4,2048,true,16,true,true,true,ready,false,5.71,0.37,167,derived_from_gpu_kv_tokens_div_block_size,2672,2048,1.3,false,46.08,7272,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-035-len2048-gpu0.82-seq4-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,2048,0.82,4,4096,true,16,true,true,true,failed,false,5.71,0.17,,,,,,false,45.13,6798,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-036-len2048-gpu0.82-seq4-batch4096-eagertrue.log,"(EngineCore_DP0 pid=6687) INFO 05-08 21:54:15 [gpu_worker.py:424] Available KV cache memory: 0.17 GiB
(EngineCore_DP0 pid=6687) ERROR 05-08 21:54:15 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=6687) ERROR 05-08 21:54:15 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=6687) ERROR 05-08 21:54:15 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=6687) ERROR 05-08 21:54:15 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=6687) ERROR 05-08 21:54:15 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=6687) ERROR 05-08 21:54:15 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,2048,0.84,1,2048,true,16,true,true,true,ready,false,5.71,0.53,240,derived_from_gpu_kv_tokens_div_block_size,3840,2048,1.88,false,44.38,7392,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-037-len2048-gpu0.84-seq1-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,2048,0.84,1,4096,true,16,true,true,true,failed,false,5.71,0.26,,,,,,false,44.60,6810,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-038-len2048-gpu0.84-seq1-batch4096-eagertrue.log,"(EngineCore_DP0 pid=7074) INFO 05-08 21:56:10 [gpu_worker.py:424] Available KV cache memory: 0.26 GiB
(EngineCore_DP0 pid=7074) ERROR 05-08 21:56:10 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=7074) ERROR 05-08 21:56:10 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=7074) ERROR 05-08 21:56:10 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=7074) ERROR 05-08 21:56:10 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=7074) ERROR 05-08 21:56:10 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=7074) ERROR 05-08 21:56:10 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,2048,0.84,2,2048,true,16,true,true,true,ready,false,5.71,0.53,240,derived_from_gpu_kv_tokens_div_block_size,3840,2048,1.88,false,45.28,7392,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-039-len2048-gpu0.84-seq2-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,2048,0.84,2,4096,true,16,true,true,true,ready,false,5.71,0.32,143,derived_from_gpu_kv_tokens_div_block_size,2288,2048,1.12,false,46.70,7187,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-040-len2048-gpu0.84-seq2-batch4096-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,2048,0.84,4,2048,true,16,true,true,true,ready,false,5.71,0.51,232,derived_from_gpu_kv_tokens_div_block_size,3712,2048,1.81,false,46.28,7485,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-041-len2048-gpu0.84-seq4-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
